Branch ID,Branch Name,In Transit WH code,In Transit WH Name,Warehouse Code,Warehouse Name,Branch Keyword
ALANO,ALANO,ITALANO02,In transit Alano 2018,CPALANO02,ALANO 2018,ALANO 2018
CATALINA,STA CATALINA,INTCATALINA2019,In Transit Sta Catalina 2019,CATALINA2019,STA CATALINA 2019,STA CATALINA 2019
CITIMART,CITIMART,INTRANSCITIMAR,In transit CITI MART,CITIMARTWH,CITI MART,CITI MART 
CPCAWA,CAWA,INTCAWA2019,In Transit Cawa-Cawa 2019,CAWA2019,CAWA CAWA 2019,CAWA 2019
DIVISORIA,DIVISORIA,INTDIVI2019,In Transit Divisoria 2019,DIVI2019,DIVISORIA 2019,DIVISORIA 2019
GUIWAN,GUIWAN - OLD,INTGUIWAN2019,In Transit Guiwan Old 2019,GUIWAN2019,GUIWAN OLD 2019,GUIWAN OLD 2019
GUIWANTERMINAL,GUIWAN - TERMINAL,ITGTNEW,IN TRANSIT GUIWAN TERMINAL 2017,GTNEW,GUIWAN TERMINAL 2017,GUIWAN TERMINAL 2017
GUSU,GUSU,CPINTGUSU2018,In Transit GUSU 2018,CPGUSU2018,GUSU2018,GUSU 2018
IPIL,IPIL,INTRANSIPIP,IN TRANSIT IPIL,IPIL01,IPIL,IPIL
SANJOSE,SAN JOSE,INTSANJOSE2019,In Transit San Jose 2019,SANJOSE2019B,SAN JOSE MAIN 2019,SAN JOSE
SANROQ,SAN ROQUE,INTRASANROQ2019,In Transit San Roque 2019,SANROQUE2019,SAN ROQUE 2019,SAN ROQUE 2019
SCCGUSU,WEST GUSU,INTSCCGUSU2019,In Transit SCC West Gusu 2019,SCCGUSU2019,SCC WEST GUSU 2019,SCC WEST GUSU 2019
STACRUZ1,STACRUZ,INTSTC2019,IN TRANSIT STA CRUZ 2019,STC2019,Sta Cruz 2019,STA CRUZ 2019
STAMARIA1,STA MARIA 1,INTRANSMB12019,In transit Sta Maria 1 2019,SMB12019,STA MARIA 1 2019,STA MARIA 1 2019
STAMARIA2,STA MARIA 2,INTRANSMB22019,In Transit Sta Maria 2 2019,SMB22019,STA MARIA 2 2019,STA MARIA 2 2019
TALON,TALON TALON,INTTALON2018,In Transit Talon-talon 2018,TALON2018,Talon-talon 2018,TALON-TALON 2018
TETUAN,TETUAN,INTTET2018,In transit Tetuan 2018,TET2018,Tetuan 2018,TETUAN 2018
TETUANYUBENCO,TETUAN YUBENCO,INTYUBENCO,In transit Tetuan Yubenco 2017,TETYUBENCO,Tetuan Yubenco 2017,TETUAN YUBENCO 2017
TUGBUNGAN,TUGBUNGAN,INTTUG2018,In Transit Tugbungan 2018,TUGBU2018,Tugbungan 2018,TUGBUNGAN 2018
TUMAGA,TUMAGA,INTTUMAGA2,In Transit Tumaga 2  2021,CPTUMAGA2,TUMAGA  2021,TUMAGA 2 
VET2,NEW VETERANS 2,INTRANSVET2,IN TRANSIT VETERANS 2,VET2,VET 2,VET
MW1,MAIN WAREHOUSE1,MAIN WAREHOUSE1,In Transit Main Warehouse 2020,MW1,MAIN WAREHOUSE 2020,MAIN WAREHOUSE 2020
